Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2024-03-18 21:30:09,100.13,17,89,21,Direct,IE,M,PayPal,home & garden,3,tablet,1,1
2015-02-20 17:26:31,21.0,23,25,17,SEO,Chrome,M,PayPal,clothing,2,mobile,1,0
2015-04-17 21:23:41,26.0,42,28,21,SEO,Safari,M,debit card,home & garden,3,mobile,0,0
2024-02-27 11:14:22,217.26,33,322,11,SEO,IE,M,bank transfer,health & beauty,1,desktop,1,0
2024-01-31 02:23:37,56.38,21,43,2,SEO,FireFox,F,credit card,clothing,2,tablet,1,0
2015-07-08 03:11:51,49.0,21,98,3,Ads,Chrome,M,bank transfer,health & beauty,5,tablet,0,0
2024-01-23 19:52:08,735.32,40,248,19,SEO,Chrome,M,credit card,electronics,1,tablet,1,0
2015-07-16 09:12:59,15.0,36,113,9,Ads,Safari,M,bank transfer,health & beauty,4,desktop,0,0
2015-06-21 14:48:34,56.0,34,23,14,Ads,IE,M,bank transfer,electronics,5,desktop,1,0
2015-09-21 04:46:32,41.0,30,61,4,SEO,Safari,M,bank transfer,clothing,1,tablet,1,0
2024-03-21 07:27:37,145.29,62,86,7,SEO,FireFox,M,bank transfer,clothing,4,desktop,1,0
2024-01-13 05:09:09,70.52,22,314,5,Ads,Chrome,M,debit card,clothing,1,desktop,1,0
2015-07-30 21:08:27,13.0,43,73,21,SEO,Chrome,M,credit card,clothing,5,mobile,1,0
2015-08-10 17:59:11,22.0,36,41,17,Ads,Chrome,M,bank transfer,electronics,4,tablet,1,0
2024-01-15 00:36:57,121.44,49,56,0,Ads,Chrome,M,PayPal,toys & games,3,mobile,1,0
2015-06-16 07:07:12,39.0,31,116,7,SEO,Safari,F,debit card,clothing,3,tablet,1,0
2024-03-13 10:18:19,328.22,46,360,10,Ads,Safari,M,bank transfer,electronics,1,mobile,1,0
2015-10-14 11:49:11,58.0,26,100,11,SEO,Chrome,F,bank transfer,home & garden,3,tablet,1,0
2024-01-26 08:43:46,138.13,37,88,8,Ads,FireFox,F,PayPal,home & garden,3,tablet,1,0
2024-01-01 11:57:55,160.28,35,326,11,Ads,FireFox,F,credit card,clothing,5,desktop,1,0
2024-03-14 04:09:06,73.32,21,233,4,SEO,Safari,M,PayPal,toys & games,2,desktop,0,0
2024-03-10 19:04:14,539.95,44,82,19,Direct,Chrome,F,bank transfer,electronics,5,tablet,1,0
2024-03-16 02:26:50,122.3,21,290,2,Ads,Chrome,F,debit card,toys & games,5,tablet,1,0
2015-03-17 11:45:00,29.0,36,12,11,SEO,Safari,M,credit card,electronics,4,desktop,1,0
2024-01-06 21:39:33,24.1,38,355,21,Ads,Safari,M,debit card,health & beauty,4,desktop,0,0
2015-05-16 12:31:30,21.0,34,93,12,SEO,FireFox,F,bank transfer,home & garden,4,desktop,1,0
2015-03-24 23:53:52,23.0,33,52,23,Ads,IE,F,PayPal,home & garden,5,mobile,1,0
2015-07-10 19:20:24,73.0,34,118,19,SEO,IE,F,PayPal,home & garden,4,desktop,1,0
2015-02-17 22:23:41,47.0,30,15,22,Ads,Chrome,F,credit card,clothing,2,tablet,1,0
2015-08-07 12:00:27,12.0,41,12,12,Direct,IE,M,PayPal,electronics,3,desktop,1,0
2015-06-19 11:32:36,22.0,40,55,11,SEO,IE,F,credit card,electronics,2,tablet,1,0
2024-03-30 07:20:49,69.58,43,11,7,SEO,FireFox,F,debit card,electronics,1,tablet,1,0
2024-02-29 12:31:33,722.36,29,214,12,SEO,Safari,F,bank transfer,clothing,5,tablet,0,0
2024-02-23 13:37:22,319.11,29,56,13,Ads,IE,M,debit card,clothing,4,desktop,1,0
2015-03-31 04:13:03,20.0,36,50,4,Direct,Safari,M,PayPal,clothing,2,desktop,1,0
2024-02-02 08:52:36,370.15,42,271,8,Direct,Chrome,F,credit card,health & beauty,5,tablet,1,0
2015-09-06 22:53:02,27.0,32,39,22,SEO,FireFox,M,bank transfer,toys & games,1,mobile,1,0
2024-03-01 04:39:24,26.46,36,80,4,SEO,Safari,F,bank transfer,electronics,2,tablet,0,0
2024-01-10 11:06:11,625.05,30,8,11,Ads,Chrome,F,bank transfer,toys & games,1,desktop,1,0
2024-01-28 05:06:43,14.62,38,79,5,Ads,Opera,F,credit card,toys & games,3,tablet,1,0
2015-02-06 19:40:43,38.0,36,7,19,SEO,Chrome,M,bank transfer,home & garden,4,desktop,1,0
2015-04-23 15:41:39,30.0,25,66,15,SEO,FireFox,M,credit card,clothing,5,mobile,1,0
2024-02-07 18:23:47,274.08,30,181,18,SEO,FireFox,M,PayPal,home & garden,3,desktop,1,0
2024-01-03 08:59:35,258.59,42,354,8,SEO,IE,F,debit card,home & garden,3,desktop,1,0
2024-03-02 06:24:48,137.85,43,7,6,SEO,Chrome,F,credit card,clothing,2,tablet,1,0
2015-07-04 15:33:41,17.0,25,49,15,Ads,IE,M,PayPal,home & garden,5,desktop,0,0
2024-01-18 10:07:07,260.2,20,302,10,Direct,Chrome,M,debit card,electronics,2,mobile,1,0
2024-01-20 02:33:40,297.5,30,221,2,Direct,Chrome,F,bank transfer,toys & games,1,mobile,1,0
2024-03-16 03:16:27,113.71,17,222,3,Direct,IE,F,PayPal,clothing,5,mobile,1,0
2024-03-18 06:40:51,184.54,40,26,6,Direct,FireFox,F,credit card,toys & games,5,tablet,1,0
2015-03-15 00:36:06,32.0,33,27,0,Direct,IE,F,credit card,toys & games,1,mobile,1,0
2015-02-27 13:56:36,52.0,25,36,13,Direct,Safari,M,PayPal,clothing,5,desktop,1,1
2015-05-10 16:04:33,33.0,30,79,16,SEO,FireFox,M,PayPal,home & garden,4,mobile,1,0
2015-06-02 06:40:40,57.0,36,41,6,Direct,Chrome,F,credit card,home & garden,1,mobile,1,0
2024-03-22 23:08:07,137.79,40,59,23,SEO,FireFox,M,bank transfer,home & garden,5,mobile,1,0
2024-02-03 20:35:10,138.07,34,322,20,Direct,IE,F,bank transfer,toys & games,5,tablet,0,0
2024-01-31 19:10:45,82.17,24,316,19,Ads,FireFox,M,PayPal,toys & games,4,desktop,1,0
2024-03-14 14:15:44,63.81,30,46,14,Ads,IE,M,PayPal,home & garden,2,desktop,1,0
2015-07-03 09:15:26,43.0,47,48,9,SEO,Chrome,F,PayPal,home & garden,4,tablet,1,0
2015-07-25 22:01:35,49.0,28,33,22,Ads,Safari,F,debit card,electronics,4,tablet,1,0
2015-08-08 09:22:53,46.0,42,37,9,Ads,Chrome,M,PayPal,clothing,5,desktop,1,0
2015-10-12 17:56:59,34.0,27,66,17,SEO,Chrome,M,bank transfer,toys & games,2,mobile,1,0
2015-05-21 00:15:20,24.0,34,52,0,SEO,FireFox,M,credit card,toys & games,4,tablet,1,0
2015-05-13 05:28:39,15.0,35,20,5,Direct,FireFox,F,bank transfer,home & garden,3,tablet,1,0
2015-09-29 19:47:06,15.0,32,99,19,Direct,FireFox,F,bank transfer,clothing,4,desktop,1,0
2024-03-30 05:33:17,13.0,18,141,5,SEO,Safari,F,PayPal,health & beauty,4,mobile,1,0
2015-03-02 10:08:57,41.0,44,0,10,SEO,Chrome,M,credit card,toys & games,5,desktop,0,0
2024-03-18 10:57:11,115.63,19,347,10,Direct,Safari,F,bank transfer,clothing,5,tablet,1,0
2024-03-04 22:21:24,28.01,26,248,22,SEO,Chrome,M,credit card,electronics,1,tablet,1,0
2024-03-31 21:29:53,537.46,40,224,21,SEO,Chrome,M,PayPal,toys & games,2,desktop,1,0
2024-01-21 09:17:15,121.87,32,228,9,SEO,IE,F,PayPal,electronics,5,tablet,1,0
2015-11-20 09:49:41,10.0,31,102,9,Ads,Opera,F,credit card,electronics,1,tablet,1,0
2015-07-24 17:16:57,19.0,43,47,17,Direct,IE,F,bank transfer,home & garden,5,tablet,0,0
2024-02-16 20:34:07,264.31,52,298,20,Direct,FireFox,M,PayPal,home & garden,5,desktop,1,0
2015-06-08 02:31:36,38.0,27,50,2,Ads,Chrome,F,PayPal,home & garden,4,tablet,1,0
2024-02-13 01:39:46,117.89,34,57,1,SEO,Chrome,F,debit card,electronics,5,desktop,1,0
2015-07-27 02:51:15,11.0,35,74,2,SEO,Chrome,M,PayPal,home & garden,5,desktop,1,1
2024-02-26 00:44:46,846.73,39,181,0,Direct,Safari,M,debit card,toys & games,1,desktop,1,0
2015-09-02 13:22:29,27.0,48,22,13,Ads,FireFox,M,bank transfer,electronics,2,mobile,1,0
2015-06-25 11:02:25,19.0,27,70,11,SEO,IE,F,credit card,home & garden,4,desktop,1,0
2024-02-04 04:58:03,22.61,19,257,4,Ads,FireFox,F,PayPal,health & beauty,2,mobile,1,0
2015-01-05 11:24:33,18.0,54,0,11,Ads,IE,F,debit card,toys & games,4,desktop,1,1
2024-03-26 07:39:13,309.83,30,144,7,Ads,IE,F,credit card,home & garden,3,desktop,1,0
2024-02-25 23:15:46,90.32,33,119,23,SEO,IE,M,PayPal,electronics,1,tablet,1,0
2024-01-27 19:20:15,37.77,53,72,19,SEO,Chrome,M,credit card,clothing,4,desktop,1,0
2015-05-08 23:49:57,19.0,24,87,23,SEO,FireFox,M,PayPal,home & garden,3,desktop,1,0
2024-03-21 23:37:57,230.59,42,359,23,SEO,Chrome,M,PayPal,clothing,4,desktop,0,0
2015-06-03 08:06:53,28.0,31,0,8,Ads,IE,M,debit card,health & beauty,2,mobile,1,0
2024-02-17 15:04:30,112.64,46,295,15,Ads,FireFox,F,PayPal,clothing,2,mobile,1,0
2024-02-01 14:03:18,258.9,33,18,14,Ads,FireFox,M,debit card,electronics,2,tablet,0,0
2024-03-12 16:59:35,347.93,38,306,16,Direct,FireFox,F,credit card,home & garden,3,desktop,1,0
2024-02-13 01:11:23,20.48,40,207,1,Direct,Safari,F,PayPal,electronics,5,desktop,1,0
2024-02-23 14:55:58,81.61,28,157,14,SEO,IE,M,PayPal,clothing,3,desktop,1,0
2024-03-16 23:54:38,58.78,49,151,23,SEO,IE,F,credit card,home & garden,5,mobile,1,0
2024-03-18 00:10:25,306.03,37,151,0,Ads,Chrome,F,bank transfer,home & garden,4,tablet,1,0
2024-02-28 14:04:11,153.2,25,329,14,SEO,Chrome,F,debit card,clothing,2,mobile,0,0
2015-11-16 12:44:17,23.0,31,108,12,SEO,IE,F,credit card,home & garden,1,desktop,1,0
2015-02-02 23:12:43,22.0,28,29,23,Direct,Chrome,M,bank transfer,toys & games,1,desktop,1,0
2015-01-02 12:01:29,9.0,42,0,12,Ads,Chrome,M,debit card,toys & games,3,tablet,1,1
2024-01-31 16:07:37,65.6,34,312,16,Ads,FireFox,F,bank transfer,toys & games,3,mobile,1,0
2015-06-22 03:50:01,20.0,53,103,3,Direct,Chrome,F,bank transfer,health & beauty,5,tablet,1,0
2024-02-27 04:53:53,26.15,40,279,3,Ads,Safari,M,debit card,clothing,1,tablet,1,1
2015-07-02 01:20:32,68.0,32,16,1,Ads,IE,M,debit card,electronics,4,tablet,1,0
2024-01-18 16:30:19,1053.8,36,206,16,Ads,IE,M,credit card,clothing,2,tablet,1,0
2024-03-01 23:48:33,433.59,32,35,23,Direct,Chrome,F,credit card,toys & games,2,mobile,1,0
2015-07-04 01:05:03,13.0,41,51,1,SEO,Chrome,M,credit card,electronics,5,desktop,1,0
2024-01-12 12:12:31,185.0,28,206,12,SEO,IE,M,bank transfer,toys & games,4,desktop,1,0
2024-01-13 05:15:17,375.39,44,259,5,Direct,Chrome,M,debit card,electronics,5,desktop,1,0
2024-01-23 05:53:02,172.21,54,117,5,SEO,IE,M,bank transfer,home & garden,5,mobile,0,0
2024-03-19 20:52:28,915.97,23,141,20,Ads,FireFox,F,PayPal,home & garden,4,mobile,0,0
2024-03-11 19:26:03,42.31,40,275,19,SEO,Chrome,M,bank transfer,electronics,2,mobile,1,0
2015-06-11 20:24:40,11.0,27,39,20,Ads,Safari,M,credit card,home & garden,1,tablet,1,0
2015-05-26 03:56:36,27.0,36,56,3,Ads,Chrome,M,bank transfer,toys & games,1,mobile,0,1
2024-03-14 09:32:18,504.74,20,201,9,Ads,Chrome,F,PayPal,toys & games,4,desktop,1,0
2015-09-26 07:30:12,32.0,22,67,7,SEO,IE,F,PayPal,health & beauty,2,mobile,1,0
2024-02-18 01:07:40,201.14,43,252,1,Ads,Safari,M,PayPal,clothing,3,mobile,1,0
2015-09-01 10:43:36,31.0,39,54,10,SEO,Chrome,F,PayPal,toys & games,3,desktop,1,0
2024-02-24 20:31:17,367.37,35,108,20,Direct,IE,M,bank transfer,clothing,1,mobile,1,0
2015-07-17 03:14:22,28.0,28,57,3,Direct,Chrome,F,debit card,home & garden,4,mobile,0,0
2024-03-07 00:03:43,21.13,24,125,0,SEO,Chrome,M,PayPal,clothing,5,tablet,1,0
2024-01-20 23:17:04,83.26,42,22,23,Ads,Chrome,M,debit card,electronics,2,tablet,1,0
2015-04-08 12:10:04,42.0,55,49,12,SEO,Chrome,M,credit card,clothing,1,mobile,1,0
2015-08-14 12:20:04,21.0,43,13,12,Ads,Safari,M,credit card,health & beauty,2,mobile,1,0
2024-01-31 07:31:15,444.89,28,132,7,Ads,Chrome,M,credit card,health & beauty,1,mobile,1,0
2015-07-19 02:11:27,45.0,33,45,2,Direct,Safari,F,debit card,clothing,1,desktop,1,0
2024-04-02 19:07:03,380.08,42,132,19,Ads,Chrome,F,debit card,health & beauty,2,mobile,1,0
2024-02-27 06:09:35,11.92,46,74,6,Direct,Chrome,M,PayPal,toys & games,3,tablet,1,0
2015-06-04 20:22:28,62.0,40,35,20,Direct,Chrome,M,PayPal,electronics,2,desktop,1,0
2015-10-06 20:54:19,80.0,35,67,20,Ads,IE,F,PayPal,electronics,1,tablet,1,0
2015-07-15 16:01:11,25.0,21,94,16,Direct,Safari,M,PayPal,home & garden,3,mobile,1,0
2024-03-28 13:20:47,556.45,40,90,13,Ads,Chrome,M,bank transfer,clothing,5,mobile,1,0
2015-01-06 16:48:52,25.0,30,0,16,Ads,FireFox,M,PayPal,clothing,5,mobile,1,1
2015-08-12 01:52:34,43.0,43,41,1,SEO,Chrome,F,bank transfer,health & beauty,1,desktop,1,0
2024-02-08 10:15:13,476.86,33,268,10,Direct,Chrome,M,debit card,clothing,2,tablet,1,0
2024-02-25 18:14:27,141.68,37,131,18,Ads,IE,F,PayPal,electronics,5,mobile,1,1
2024-02-15 15:00:57,718.9,26,235,15,SEO,FireFox,F,PayPal,clothing,1,tablet,1,0
2015-06-23 07:42:01,13.0,31,116,7,Direct,Chrome,F,bank transfer,electronics,3,desktop,1,0
2015-09-26 06:38:05,13.0,25,109,6,Ads,IE,F,credit card,health & beauty,5,tablet,1,0
2015-09-01 04:41:07,31.0,36,44,4,SEO,FireFox,M,bank transfer,electronics,5,desktop,0,0
2015-04-29 00:46:05,40.0,33,42,0,SEO,Chrome,M,debit card,health & beauty,2,mobile,0,0
2015-05-29 11:08:06,21.0,32,91,11,Direct,IE,F,bank transfer,health & beauty,1,mobile,1,0
2024-03-20 19:22:13,49.55,44,72,19,Ads,FireFox,F,credit card,clothing,2,desktop,1,0
2024-03-10 22:21:08,129.35,26,157,22,Direct,FireFox,M,credit card,toys & games,5,tablet,1,0
2015-01-10 06:31:12,16.0,25,0,6,SEO,Chrome,M,PayPal,electronics,5,mobile,0,1
2015-09-24 08:53:28,67.0,48,83,8,SEO,Chrome,M,credit card,electronics,2,mobile,1,0
2024-02-11 03:05:46,547.97,24,151,3,SEO,Chrome,F,debit card,clothing,2,tablet,0,0
2024-03-25 03:01:02,130.4,44,175,1,SEO,Chrome,M,PayPal,home & garden,2,desktop,1,1
2024-03-19 14:21:35,64.68,33,37,14,SEO,Chrome,M,PayPal,electronics,2,tablet,1,0
2015-10-20 02:21:05,55.0,33,73,2,Ads,Chrome,M,debit card,clothing,1,desktop,1,0
2015-03-29 12:00:05,11.0,38,29,12,Direct,IE,F,credit card,toys & games,4,desktop,1,0
2015-02-20 18:47:38,43.0,19,16,18,Ads,IE,M,bank transfer,electronics,3,tablet,1,0
2015-01-09 00:32:44,40.0,35,0,0,SEO,Chrome,M,credit card,electronics,5,desktop,1,1
2015-05-09 05:49:45,68.0,32,20,5,Ads,Safari,M,debit card,electronics,4,mobile,0,0
2015-02-27 11:44:39,29.0,47,43,11,Direct,FireFox,M,credit card,clothing,2,mobile,1,0
2024-01-11 06:49:22,365.52,43,245,6,SEO,Chrome,M,credit card,health & beauty,5,mobile,0,0
2024-02-21 00:22:54,47.33,26,302,0,Direct,Chrome,M,credit card,toys & games,5,tablet,1,0
2024-01-02 06:02:32,69.08,41,196,6,SEO,Chrome,M,PayPal,toys & games,4,mobile,1,0
2015-01-03 02:41:42,33.0,22,0,2,Ads,IE,F,debit card,electronics,5,mobile,1,1
2015-05-12 06:26:48,61.0,38,71,6,Ads,Chrome,M,bank transfer,electronics,5,mobile,1,0
2024-02-08 02:16:07,116.07,44,222,2,SEO,Safari,M,debit card,toys & games,5,desktop,0,0
2024-02-07 14:35:21,116.0,26,241,14,SEO,IE,F,bank transfer,health & beauty,1,mobile,1,0
2024-02-22 18:55:05,166.28,24,251,18,SEO,Chrome,F,PayPal,toys & games,5,desktop,1,0
2015-06-26 05:37:58,31.0,22,83,5,Direct,Chrome,M,PayPal,home & garden,3,desktop,1,0
2024-01-08 14:03:40,300.52,38,311,14,SEO,Safari,F,credit card,toys & games,2,tablet,1,0
2024-02-26 04:37:08,238.03,23,31,4,Ads,Safari,M,PayPal,electronics,3,mobile,1,0
2015-06-20 12:47:57,42.0,23,103,12,SEO,IE,F,credit card,toys & games,4,mobile,1,0
2024-02-15 18:19:03,369.92,39,33,18,Ads,Safari,F,debit card,toys & games,2,desktop,1,0
2024-03-07 14:13:40,103.38,42,272,14,Ads,Chrome,M,debit card,toys & games,4,tablet,1,0
2015-09-10 10:04:32,33.0,35,94,10,Ads,Chrome,M,credit card,clothing,2,tablet,1,0
2015-07-03 15:45:35,26.0,37,33,15,SEO,IE,F,bank transfer,clothing,2,tablet,1,0
2015-08-21 11:10:46,20.0,29,45,11,Direct,FireFox,M,debit card,clothing,4,tablet,1,0
2015-11-11 23:11:45,25.0,37,105,23,Ads,IE,M,debit card,toys & games,4,tablet,1,0
2024-01-20 03:34:08,52.54,37,362,3,SEO,FireFox,M,credit card,electronics,1,desktop,1,0
2024-01-28 01:58:14,326.81,47,201,1,Ads,Safari,F,debit card,home & garden,2,mobile,1,0
2024-01-20 11:35:56,905.0,41,4,2,SEO,Chrome,F,credit card,toys & games,5,mobile,1,1
2015-05-12 09:41:11,46.0,20,98,9,Direct,FireFox,F,credit card,health & beauty,3,mobile,0,0
2015-09-24 10:41:07,17.0,19,38,10,SEO,IE,F,credit card,electronics,4,mobile,1,0
2024-01-11 11:03:26,532.97,33,75,11,SEO,IE,F,debit card,electronics,1,tablet,1,0
2015-08-01 21:03:02,10.0,35,27,21,SEO,FireFox,F,bank transfer,home & garden,5,tablet,1,0
2015-07-16 07:29:11,45.0,28,17,7,SEO,Chrome,M,PayPal,home & garden,1,desktop,0,0
2015-05-03 01:00:47,25.0,30,105,1,Direct,Safari,F,debit card,clothing,2,desktop,1,0
2015-05-27 23:02:30,69.0,25,105,23,Ads,Safari,F,debit card,toys & games,1,tablet,1,0
2015-11-13 14:34:54,43.0,38,106,14,SEO,Opera,M,bank transfer,toys & games,2,tablet,1,0
2015-02-21 01:06:31,62.0,29,23,1,SEO,Chrome,M,debit card,health & beauty,4,mobile,1,0
2024-02-04 19:06:17,217.96,30,80,3,SEO,Chrome,F,debit card,electronics,2,desktop,1,1
2015-05-20 16:32:27,58.0,33,6,16,Direct,FireFox,M,credit card,health & beauty,5,desktop,1,0
2024-02-25 12:13:57,1001.13,32,65,12,Direct,IE,F,debit card,health & beauty,5,tablet,1,0
2024-01-13 18:41:40,70.29,31,346,18,SEO,Opera,F,PayPal,clothing,3,mobile,0,0
2015-03-15 15:33:56,18.0,46,43,15,Ads,Safari,M,bank transfer,clothing,3,tablet,1,0
2015-09-26 21:16:19,48.0,41,82,21,SEO,Chrome,F,PayPal,electronics,3,desktop,1,0
2024-01-14 10:20:58,568.45,26,245,10,SEO,IE,F,debit card,health & beauty,1,desktop,1,0
2015-06-23 08:21:24,10.0,35,79,8,Ads,Chrome,M,PayPal,home & garden,5,desktop,0,0
2024-04-01 20:22:12,491.75,48,107,20,Ads,Safari,F,PayPal,health & beauty,5,mobile,1,0
2024-03-03 04:32:37,79.69,15,344,4,SEO,IE,M,credit card,health & beauty,3,desktop,1,0
2015-10-14 03:17:08,30.0,45,98,3,Ads,Chrome,M,bank transfer,home & garden,3,tablet,1,0
2024-02-08 21:51:11,228.36,27,348,21,Ads,Safari,F,PayPal,home & garden,4,tablet,1,0
2015-09-10 19:44:31,73.0,40,84,19,Ads,Chrome,F,bank transfer,electronics,5,mobile,1,0
2024-02-04 04:35:56,113.0,40,218,4,Ads,IE,M,bank transfer,clothing,4,desktop,1,0
2015-08-20 11:47:05,43.0,27,113,11,Ads,Chrome,F,PayPal,home & garden,3,tablet,1,0
2015-10-19 23:32:35,42.0,43,77,23,SEO,IE,M,credit card,clothing,2,mobile,1,0
2024-02-01 18:16:08,46.19,49,94,18,Direct,Chrome,M,PayPal,home & garden,2,tablet,1,0
2024-01-11 20:32:49,763.26,25,55,0,Ads,FireFox,M,credit card,home & garden,4,tablet,1,1
2015-05-31 20:06:35,27.0,31,30,20,Ads,Safari,F,credit card,electronics,5,mobile,1,0
2015-10-19 05:18:39,23.0,24,102,5,Direct,Chrome,M,PayPal,home & garden,5,tablet,1,0
2024-02-03 06:36:12,80.61,21,135,6,Ads,FireFox,M,credit card,health & beauty,5,tablet,1,0
2024-02-27 00:05:08,39.04,40,133,0,SEO,Chrome,F,credit card,health & beauty,3,mobile,1,0
2015-08-07 03:36:01,55.0,35,89,3,SEO,IE,M,bank transfer,toys & games,4,desktop,1,0
2015-09-07 10:42:47,26.0,42,72,10,Direct,IE,F,bank transfer,toys & games,2,mobile,0,0
2015-08-09 02:17:00,32.0,38,22,2,SEO,Safari,M,credit card,health & beauty,3,tablet,1,0
2015-05-17 09:07:25,25.0,38,115,9,Ads,Chrome,F,debit card,home & garden,1,mobile,1,0
2024-03-08 21:23:55,200.4,37,310,21,SEO,IE,F,credit card,toys & games,3,tablet,1,0
2015-04-26 13:15:46,31.0,25,104,13,Direct,FireFox,M,PayPal,clothing,3,tablet,1,0
2015-08-08 17:11:27,49.0,51,5,17,Ads,Chrome,M,bank transfer,home & garden,2,desktop,1,0
2024-02-28 01:21:17,49.41,18,9,1,SEO,Safari,M,credit card,electronics,2,mobile,1,0
2024-02-19 20:47:52,225.56,25,228,20,Ads,FireFox,F,bank transfer,home & garden,5,tablet,1,0
2024-01-30 15:27:32,20.46,19,364,15,Ads,Opera,M,PayPal,toys & games,5,mobile,1,0
2015-03-30 16:38:33,36.0,34,79,16,SEO,Chrome,F,PayPal,toys & games,5,desktop,1,0
2024-02-13 02:39:23,178.19,48,162,2,Ads,Chrome,M,debit card,toys & games,5,tablet,1,0
2024-02-04 03:50:50,35.27,38,1,3,SEO,Chrome,F,bank transfer,clothing,2,tablet,1,0
2024-02-24 12:12:19,45.49,11,187,12,Direct,FireFox,F,credit card,health & beauty,3,tablet,0,0
2024-02-16 11:21:04,904.52,33,37,11,SEO,Chrome,M,debit card,clothing,3,desktop,1,0
2024-01-09 04:00:17,190.89,46,84,4,SEO,Chrome,F,PayPal,electronics,3,tablet,0,0
2015-01-09 01:41:37,36.0,23,0,1,Ads,Chrome,F,credit card,home & garden,1,tablet,1,1
2024-03-19 02:38:16,806.16,22,150,2,Ads,Safari,F,bank transfer,home & garden,4,mobile,1,0
2024-02-21 00:26:26,72.64,35,237,0,Ads,Chrome,M,credit card,home & garden,2,desktop,1,1
2015-06-10 16:18:26,54.0,26,50,16,Direct,Safari,F,debit card,home & garden,4,tablet,0,0
2015-07-17 18:46:57,30.0,34,104,18,SEO,Safari,M,PayPal,clothing,3,mobile,1,0
2024-03-11 16:53:01,19.29,52,319,16,SEO,FireFox,M,debit card,clothing,5,desktop,1,0
2024-02-09 01:31:19,195.99,33,352,1,SEO,Chrome,F,bank transfer,home & garden,2,tablet,1,0
2015-04-26 20:12:16,27.0,42,74,20,Direct,Opera,F,debit card,clothing,4,tablet,1,0
2015-08-05 10:15:57,35.0,37,34,10,Ads,Chrome,F,bank transfer,electronics,1,mobile,1,0
2024-03-29 02:11:08,488.54,27,75,2,SEO,IE,M,debit card,health & beauty,4,mobile,1,0
2015-10-19 05:13:06,83.0,35,79,5,SEO,Chrome,M,credit card,electronics,1,tablet,1,0
2024-03-22 04:46:01,12.55,34,125,4,Ads,Chrome,M,credit card,home & garden,3,desktop,1,0
2024-02-22 02:01:53,155.69,39,358,2,SEO,IE,M,bank transfer,clothing,1,desktop,1,0
2015-08-26 10:07:02,63.0,23,119,10,Ads,Chrome,F,credit card,toys & games,3,desktop,1,0
2015-01-01 04:13:50,20.0,35,0,4,Direct,Chrome,F,bank transfer,clothing,2,tablet,1,1
2015-06-06 00:04:43,36.0,36,7,0,SEO,IE,F,bank transfer,home & garden,4,desktop,1,0
2015-01-29 08:05:48,23.0,31,3,8,Ads,IE,F,bank transfer,health & beauty,1,tablet,1,0
2024-03-28 09:18:46,78.51,32,316,9,Direct,Chrome,F,credit card,electronics,1,tablet,1,0
2024-01-13 06:15:20,113.64,31,29,6,SEO,FireFox,F,bank transfer,toys & games,1,mobile,1,0
2024-02-01 15:55:32,175.9,28,133,15,Direct,Chrome,M,debit card,clothing,2,desktop,1,0
2015-10-04 23:53:24,81.0,35,107,23,Direct,IE,F,bank transfer,clothing,2,desktop,1,0
2024-02-03 12:59:03,525.5,43,290,12,Direct,Chrome,F,credit card,toys & games,2,mobile,1,0
2015-01-12 06:45:40,15.0,45,0,6,SEO,Safari,M,PayPal,toys & games,3,desktop,1,1
2015-03-11 22:22:31,27.0,29,32,22,Direct,Chrome,F,PayPal,toys & games,3,mobile,1,0
2015-05-27 08:02:36,24.0,24,111,8,SEO,Chrome,F,bank transfer,health & beauty,2,tablet,1,0
2015-02-18 17:55:35,29.0,39,32,17,SEO,Chrome,M,bank transfer,health & beauty,1,mobile,1,0
2024-03-18 13:19:02,108.73,32,284,13,SEO,Chrome,F,debit card,toys & games,1,mobile,1,0
2015-05-20 06:47:50,42.0,41,54,6,SEO,Safari,F,debit card,toys & games,5,desktop,0,0
2024-02-26 14:31:27,24.44,15,163,3,Direct,Chrome,F,credit card,electronics,3,tablet,1,1
2024-02-17 07:54:31,33.95,30,240,7,SEO,Chrome,M,bank transfer,toys & games,2,desktop,1,0
2015-06-04 20:43:40,24.0,35,49,20,Ads,Chrome,F,debit card,clothing,2,tablet,1,0
2024-01-28 00:24:00,502.74,29,112,0,Direct,Chrome,M,bank transfer,home & garden,1,mobile,1,0
2015-08-06 05:49:55,19.0,23,44,5,SEO,IE,M,debit card,toys & games,5,mobile,1,0
2015-03-09 10:18:30,29.0,30,39,10,Direct,Chrome,F,debit card,clothing,2,tablet,1,1
2015-08-18 14:37:42,14.0,25,6,14,Ads,Chrome,M,PayPal,home & garden,5,desktop,1,0
2024-03-31 10:40:23,418.91,36,164,10,Direct,Safari,F,PayPal,home & garden,2,mobile,1,0
2015-07-20 20:53:05,47.0,18,6,20,Ads,Chrome,M,debit card,health & beauty,1,mobile,0,0
2024-02-20 14:05:36,109.18,37,236,14,Ads,IE,M,debit card,clothing,4,desktop,1,0
2024-02-15 01:41:06,741.1,17,129,1,Ads,IE,M,PayPal,home & garden,3,mobile,0,0
2015-04-27 14:18:04,32.0,30,104,14,Direct,Chrome,F,bank transfer,toys & games,3,mobile,1,0
2015-03-13 03:08:30,43.0,37,24,3,SEO,IE,F,debit card,clothing,3,desktop,1,0
