Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2015-07-12 05:13:16,23.0,37,93,5,Ads,Safari,F,PayPal,clothing,2,mobile,1,0
2024-03-25 14:59:19,41.2,43,19,14,Ads,Chrome,F,credit card,electronics,4,mobile,0,0
2024-03-05 04:36:12,234.79,33,195,4,Ads,FireFox,M,bank transfer,toys & games,1,desktop,1,0
2024-03-17 02:41:57,74.23,27,322,2,SEO,Safari,M,bank transfer,health & beauty,1,desktop,1,0
2024-01-29 14:12:08,11.0,50,298,14,SEO,Chrome,F,debit card,electronics,2,mobile,1,0
2024-02-16 01:34:01,736.32,23,243,1,Direct,Safari,F,bank transfer,clothing,2,mobile,1,0
2015-09-16 13:33:38,11.0,34,74,13,Ads,FireFox,M,credit card,home & garden,2,tablet,1,0
2024-02-03 11:35:22,216.45,34,240,11,SEO,Chrome,F,PayPal,health & beauty,5,desktop,1,0
2024-03-08 02:58:37,272.94,33,141,2,SEO,IE,M,PayPal,electronics,1,mobile,1,0
2024-01-15 09:43:33,50.53,46,272,9,SEO,IE,F,debit card,toys & games,1,mobile,1,0
2015-09-01 09:40:50,57.0,34,71,9,Direct,Chrome,F,debit card,electronics,5,desktop,1,0
2015-11-11 00:37:28,9.0,25,106,0,Direct,Chrome,M,PayPal,home & garden,2,desktop,1,1
2015-08-13 21:56:25,21.0,37,110,21,Direct,IE,M,bank transfer,clothing,2,tablet,1,0
2024-03-28 16:35:08,260.17,39,16,16,Ads,IE,M,debit card,toys & games,2,mobile,1,0
2015-04-08 07:33:45,22.0,36,61,7,SEO,Chrome,M,bank transfer,health & beauty,1,tablet,1,0
2015-08-02 02:20:57,58.0,46,101,2,SEO,Chrome,F,debit card,electronics,2,tablet,1,0
2015-05-01 08:21:08,54.0,23,3,8,Ads,IE,M,credit card,toys & games,5,tablet,1,0
2024-01-24 10:53:51,34.99,29,209,10,Direct,Chrome,M,debit card,health & beauty,2,desktop,1,0
2015-05-15 12:14:38,56.0,32,69,12,Direct,Chrome,M,PayPal,clothing,3,tablet,1,0
2015-09-01 12:19:51,43.0,28,81,12,Ads,Safari,M,debit card,health & beauty,1,mobile,1,1
2015-07-05 01:01:02,39.0,45,57,1,SEO,IE,M,bank transfer,electronics,3,mobile,0,0
2024-03-12 12:59:16,170.18,41,242,12,Direct,Chrome,F,bank transfer,toys & games,5,mobile,1,0
2015-02-24 05:49:02,59.0,30,4,5,Ads,Chrome,F,debit card,home & garden,5,desktop,1,0
2024-03-24 09:01:56,2311.15,32,8,9,SEO,Chrome,M,debit card,home & garden,5,desktop,1,1
2015-07-01 16:08:04,44.0,29,115,16,SEO,IE,M,PayPal,clothing,5,desktop,1,0
2024-02-09 14:47:24,1056.0,36,247,14,SEO,IE,F,PayPal,toys & games,3,tablet,0,0
2015-05-09 01:59:52,21.0,33,52,1,SEO,IE,F,PayPal,home & garden,2,desktop,1,0
2024-01-21 17:06:09,112.96,24,97,17,Ads,IE,M,debit card,clothing,5,desktop,0,0
2015-08-20 18:59:46,45.0,39,5,18,Ads,Chrome,M,debit card,health & beauty,4,mobile,1,0
2024-02-10 12:05:01,211.62,34,321,12,Ads,FireFox,F,debit card,clothing,4,desktop,1,0
2015-06-09 19:06:19,34.0,46,70,19,SEO,Chrome,M,PayPal,clothing,4,desktop,1,0
2024-01-15 00:13:13,53.26,21,122,0,Ads,IE,F,bank transfer,home & garden,3,mobile,1,0
2015-04-20 13:05:19,16.0,34,60,13,SEO,Safari,F,debit card,toys & games,3,tablet,0,0
2015-07-30 20:20:37,38.0,37,68,20,SEO,Safari,M,bank transfer,clothing,1,desktop,1,0
2024-03-16 09:33:38,723.6,37,282,9,Direct,IE,M,credit card,toys & games,1,tablet,1,0
2015-04-15 00:29:21,48.0,33,85,0,Ads,Chrome,F,bank transfer,home & garden,3,desktop,1,0
2024-03-28 06:15:30,433.16,35,100,6,Direct,Chrome,M,debit card,clothing,3,mobile,1,0
2024-01-07 01:50:45,27.27,37,306,1,Direct,IE,F,debit card,toys & games,5,tablet,1,0
2015-07-23 13:54:46,9.0,18,116,13,SEO,Safari,M,PayPal,toys & games,5,desktop,1,0
2024-01-09 06:14:06,157.72,31,113,6,Ads,Safari,F,debit card,home & garden,4,tablet,1,0
2024-03-30 20:22:21,161.5,33,185,20,Ads,IE,F,bank transfer,electronics,2,tablet,1,0
2024-02-03 17:09:08,431.97,47,346,17,SEO,Chrome,M,debit card,home & garden,2,desktop,1,0
2015-07-28 22:49:10,27.0,47,118,22,SEO,FireFox,M,bank transfer,health & beauty,4,mobile,1,0
2024-01-29 02:23:06,131.44,41,65,2,Ads,Safari,F,PayPal,home & garden,3,mobile,1,0
2015-07-28 11:44:31,40.0,36,112,11,Ads,Chrome,F,credit card,toys & games,3,tablet,1,0
2015-05-08 15:53:48,56.0,36,87,15,Ads,FireFox,M,debit card,electronics,4,desktop,1,0
2024-01-30 23:47:13,112.76,46,53,23,Ads,Chrome,M,debit card,health & beauty,5,tablet,1,0
2015-08-27 13:49:03,53.0,24,31,13,SEO,IE,M,debit card,electronics,2,tablet,1,0
2015-01-07 17:36:40,9.0,18,0,17,SEO,FireFox,F,debit card,home & garden,5,desktop,1,1
2015-11-03 13:13:15,57.0,25,80,13,Direct,IE,F,PayPal,clothing,3,tablet,0,0
2024-04-02 05:54:22,558.1,49,229,5,Ads,Opera,M,bank transfer,clothing,4,mobile,1,0
2024-01-12 18:54:32,177.13,66,53,18,Direct,Chrome,M,PayPal,electronics,3,desktop,1,0
2024-01-12 05:42:01,458.18,45,185,5,Ads,IE,M,credit card,toys & games,5,tablet,1,0
2024-03-21 11:11:09,110.44,19,188,11,Ads,Chrome,M,debit card,electronics,3,mobile,1,0
2015-05-17 16:58:05,56.0,39,59,16,Ads,IE,F,debit card,health & beauty,1,tablet,1,0
2024-01-15 06:05:32,43.8,33,111,6,SEO,Safari,M,credit card,toys & games,2,mobile,1,0
2024-02-06 13:04:52,65.72,41,41,13,SEO,Chrome,F,PayPal,electronics,3,mobile,0,0
2015-06-25 04:35:45,61.0,32,11,4,Ads,FireFox,M,credit card,home & garden,5,desktop,1,0
2024-02-27 00:08:18,252.5,38,198,0,SEO,Chrome,M,PayPal,health & beauty,4,desktop,1,0
2024-02-21 17:54:46,63.69,32,281,17,SEO,Safari,M,debit card,electronics,5,tablet,1,0
2015-07-23 15:03:48,46.0,37,16,15,Ads,FireFox,F,PayPal,toys & games,3,tablet,1,0
2024-01-22 21:01:41,104.02,33,193,21,Ads,Chrome,M,bank transfer,toys & games,1,tablet,1,0
2024-02-22 20:57:28,486.76,25,248,20,Direct,IE,M,debit card,toys & games,1,mobile,1,0
2015-09-27 20:10:55,46.0,41,93,20,Direct,IE,M,bank transfer,clothing,4,mobile,1,1
2015-04-17 07:13:24,76.0,44,44,7,SEO,FireFox,M,bank transfer,health & beauty,3,desktop,1,0
2024-03-01 16:22:28,459.87,48,190,16,Direct,FireFox,M,bank transfer,home & garden,3,tablet,0,0
2024-02-14 19:34:14,33.94,19,278,19,SEO,FireFox,F,PayPal,health & beauty,3,tablet,0,0
2015-03-12 04:33:23,22.0,39,0,4,Direct,Chrome,M,PayPal,electronics,4,desktop,1,0
2015-03-14 21:16:45,41.0,27,9,21,Ads,FireFox,F,debit card,health & beauty,3,mobile,0,0
2024-01-15 08:17:07,53.64,51,317,8,Ads,IE,F,PayPal,electronics,3,desktop,1,0
2024-01-07 02:29:23,27.65,23,288,2,Ads,IE,F,PayPal,health & beauty,4,mobile,1,0
2024-03-24 07:35:54,51.24,28,193,7,Ads,Chrome,M,credit card,health & beauty,3,tablet,0,0
2015-05-25 14:13:50,21.0,19,84,14,Ads,Safari,M,debit card,clothing,3,desktop,1,0
2015-08-12 13:17:26,21.0,39,106,13,SEO,IE,M,credit card,health & beauty,3,mobile,1,0
2024-02-21 18:17:35,155.14,33,311,18,SEO,Chrome,F,credit card,clothing,5,tablet,1,0
2024-03-03 18:04:22,70.39,38,145,18,Direct,Chrome,M,debit card,home & garden,5,mobile,1,0
2024-01-08 08:36:24,107.8,19,210,8,SEO,FireFox,F,bank transfer,electronics,1,tablet,0,0
2015-10-03 11:05:38,37.0,49,77,11,SEO,IE,M,debit card,toys & games,3,desktop,1,0
2015-07-13 11:04:44,22.0,28,38,11,Ads,Chrome,F,debit card,electronics,5,desktop,1,0
2015-07-19 04:33:18,20.0,20,23,4,SEO,IE,F,credit card,electronics,4,desktop,1,0
2015-11-09 07:06:17,27.0,37,93,7,SEO,IE,F,PayPal,health & beauty,3,tablet,1,0
2024-01-29 13:36:32,20.09,30,24,13,SEO,FireFox,F,PayPal,toys & games,3,mobile,1,0
2024-01-25 16:26:20,171.06,35,161,16,SEO,Chrome,M,bank transfer,electronics,3,tablet,1,0
2024-03-18 20:40:31,514.11,41,172,20,Ads,IE,F,credit card,clothing,1,desktop,1,0
2024-01-22 02:54:10,425.73,36,216,2,SEO,Chrome,F,PayPal,health & beauty,4,mobile,1,0
2024-03-16 17:59:41,441.62,28,71,17,SEO,FireFox,M,PayPal,toys & games,5,desktop,1,0
2015-03-26 13:56:16,52.0,33,55,13,SEO,Chrome,F,credit card,health & beauty,3,tablet,0,0
2015-05-05 14:25:09,53.0,49,53,14,SEO,FireFox,M,bank transfer,electronics,5,mobile,0,0
2024-02-23 06:21:08,117.97,58,344,6,Ads,Safari,M,credit card,electronics,2,desktop,1,0
2024-03-06 19:11:59,106.39,28,190,19,SEO,IE,M,bank transfer,clothing,1,tablet,1,0
2015-03-22 09:44:55,30.0,31,48,9,Direct,FireFox,M,PayPal,clothing,3,mobile,1,0
2015-05-18 23:22:16,62.0,24,52,23,Ads,IE,M,PayPal,health & beauty,3,mobile,1,0
2015-05-15 03:23:21,40.0,33,106,3,Ads,FireFox,M,debit card,electronics,1,tablet,1,0
2015-09-07 23:47:53,22.0,33,90,23,Ads,Chrome,M,bank transfer,clothing,2,tablet,1,0
2015-05-28 01:52:43,52.0,24,52,1,Ads,Chrome,F,debit card,clothing,4,tablet,1,0
2015-07-14 03:25:25,46.0,39,15,3,Direct,Safari,F,bank transfer,home & garden,5,mobile,1,0
2024-02-18 17:22:15,337.01,40,41,17,SEO,Chrome,F,bank transfer,health & beauty,5,desktop,1,0
2024-01-06 13:47:04,170.87,41,140,13,Ads,Safari,F,bank transfer,electronics,4,desktop,1,0
2015-07-11 05:42:03,29.0,44,33,5,SEO,Safari,F,bank transfer,clothing,5,mobile,1,0
2024-02-18 23:19:04,160.67,46,304,23,Ads,Safari,M,bank transfer,health & beauty,1,desktop,1,0
2024-02-04 10:31:04,182.65,30,140,10,SEO,Chrome,M,debit card,home & garden,4,mobile,1,1
2015-08-21 17:00:13,55.0,19,14,17,Ads,FireFox,F,credit card,clothing,1,desktop,1,0
2015-04-17 07:45:09,36.0,32,80,7,Ads,Safari,F,bank transfer,electronics,5,tablet,1,0
2015-08-02 09:49:00,16.0,31,7,9,SEO,Chrome,F,debit card,clothing,3,tablet,1,0
2024-03-10 22:23:23,304.36,33,284,22,SEO,IE,F,bank transfer,toys & games,2,desktop,0,0
2024-04-02 04:33:27,236.08,33,67,4,SEO,IE,F,debit card,home & garden,2,mobile,1,0
2015-04-15 01:52:54,37.0,30,3,1,Direct,FireFox,M,bank transfer,toys & games,2,tablet,1,0
2024-02-13 08:39:35,183.38,31,191,8,Ads,Safari,M,debit card,home & garden,3,desktop,1,0
2015-09-27 18:01:03,24.0,27,81,18,SEO,Chrome,M,PayPal,clothing,1,tablet,1,0
2024-03-25 08:11:49,401.61,24,213,8,Ads,FireFox,M,credit card,clothing,3,mobile,1,0
2015-03-10 03:08:30,66.0,31,64,3,SEO,IE,M,bank transfer,health & beauty,2,mobile,1,0
2024-01-19 13:31:49,198.55,15,330,13,Ads,Chrome,M,credit card,home & garden,1,tablet,1,0
2024-03-21 12:56:41,50.08,36,95,12,Direct,IE,F,bank transfer,home & garden,3,mobile,1,0
2015-06-28 19:53:33,22.0,23,68,19,SEO,IE,M,bank transfer,home & garden,3,tablet,1,0
2015-06-13 07:39:47,70.0,31,77,7,Direct,IE,M,bank transfer,home & garden,5,mobile,1,1
2024-01-15 06:57:46,288.04,26,124,6,SEO,IE,M,bank transfer,clothing,2,desktop,1,0
2015-04-16 06:19:43,56.0,23,95,6,SEO,IE,M,PayPal,home & garden,5,mobile,1,0
2024-02-14 13:03:29,141.26,18,24,13,Ads,Chrome,F,debit card,clothing,3,desktop,1,0
2024-02-20 17:58:05,23.2,46,264,17,Direct,Chrome,M,bank transfer,home & garden,3,desktop,1,0
2015-10-28 02:50:12,53.0,39,105,2,Ads,Chrome,F,debit card,home & garden,1,tablet,1,0
2024-01-29 15:54:13,60.62,21,66,15,SEO,Chrome,M,debit card,health & beauty,3,desktop,1,0
2015-06-22 15:57:18,36.0,32,2,15,Direct,Chrome,F,bank transfer,home & garden,2,desktop,1,0
2024-01-29 12:17:39,190.43,39,362,12,SEO,FireFox,M,PayPal,toys & games,2,desktop,1,0
2015-09-29 14:14:06,44.0,28,81,14,SEO,Chrome,M,PayPal,clothing,5,tablet,1,0
2024-03-27 15:28:13,46.45,32,270,15,Ads,Chrome,M,bank transfer,health & beauty,3,mobile,1,0
2015-05-16 19:46:07,52.0,28,27,19,SEO,Safari,M,bank transfer,home & garden,3,desktop,1,0
2015-03-05 13:31:55,63.0,39,49,13,Ads,Chrome,M,credit card,clothing,1,desktop,1,0
2024-03-17 09:43:59,1017.37,31,289,9,Direct,Chrome,F,PayPal,clothing,5,tablet,1,0
2015-09-24 00:00:41,21.0,19,46,0,SEO,IE,F,debit card,home & garden,2,desktop,1,0
2024-03-16 07:21:54,184.24,39,364,7,SEO,Safari,F,credit card,health & beauty,2,tablet,1,0
2015-07-15 09:58:49,32.0,28,23,9,SEO,Chrome,F,credit card,electronics,4,mobile,1,1
2015-05-31 15:58:10,53.0,29,42,15,Ads,Safari,F,credit card,health & beauty,2,tablet,1,0
2024-01-03 11:04:16,189.83,6,324,11,Ads,FireFox,F,bank transfer,home & garden,4,mobile,1,0
2024-02-26 05:23:19,510.81,16,42,5,Ads,IE,M,credit card,clothing,5,tablet,1,0
2015-04-20 17:16:23,48.0,29,34,17,Direct,Opera,F,PayPal,health & beauty,2,tablet,1,0
2024-03-15 07:15:27,109.95,25,349,7,Ads,Chrome,M,credit card,toys & games,4,tablet,1,0
2024-01-30 02:11:13,30.65,29,318,2,SEO,Chrome,F,bank transfer,health & beauty,5,tablet,1,0
2015-04-18 22:02:00,58.0,47,91,22,SEO,IE,M,debit card,health & beauty,5,desktop,1,0
2024-03-07 06:21:31,43.89,17,47,6,SEO,Chrome,F,bank transfer,clothing,5,tablet,1,0
2024-03-16 02:57:46,17.95,19,118,2,SEO,Chrome,F,PayPal,clothing,2,mobile,1,0
2015-09-06 16:39:53,33.0,42,25,16,SEO,Opera,M,PayPal,electronics,5,tablet,1,0
2024-04-01 08:09:41,44.23,7,111,8,SEO,Chrome,F,credit card,health & beauty,1,desktop,1,0
2024-03-29 14:23:39,142.36,52,184,14,SEO,Chrome,M,debit card,clothing,1,desktop,1,0
2024-02-01 19:46:00,547.51,36,335,19,SEO,Chrome,M,debit card,home & garden,3,desktop,1,0
2015-10-21 22:05:22,49.0,46,82,22,Ads,FireFox,M,debit card,health & beauty,3,tablet,1,0
2024-03-14 11:17:20,488.3,19,262,11,Ads,Chrome,M,debit card,toys & games,2,mobile,1,0
2024-03-14 14:58:29,52.4,37,267,14,Ads,IE,M,debit card,toys & games,3,desktop,1,0
2024-03-07 07:36:32,72.66,17,59,7,Ads,Safari,M,bank transfer,home & garden,3,tablet,1,0
2015-09-08 22:44:41,68.0,28,83,22,SEO,Chrome,M,credit card,clothing,1,desktop,1,0
2015-08-27 10:12:01,66.0,23,41,10,Ads,IE,F,PayPal,clothing,4,desktop,1,0
2024-03-28 03:51:12,56.15,28,307,3,SEO,Chrome,F,credit card,electronics,4,tablet,0,0
2024-03-16 07:40:16,206.49,29,157,7,SEO,Chrome,M,credit card,home & garden,5,tablet,1,0
2024-02-19 14:33:52,269.26,41,300,14,SEO,IE,M,PayPal,health & beauty,3,tablet,1,0
2015-08-28 20:30:19,29.0,25,49,20,Direct,Chrome,M,debit card,toys & games,5,desktop,0,1
2024-01-03 17:52:59,221.56,31,47,17,SEO,IE,F,bank transfer,toys & games,3,mobile,1,0
2015-09-01 16:34:11,68.0,45,92,16,Ads,IE,M,bank transfer,clothing,5,tablet,1,0
2015-09-03 08:35:52,22.0,36,76,8,SEO,Safari,F,bank transfer,electronics,1,mobile,1,0
2024-01-16 03:23:12,139.34,32,124,3,Direct,FireFox,F,PayPal,health & beauty,4,desktop,1,0
2024-01-14 18:14:18,215.72,21,78,18,Ads,Chrome,M,PayPal,toys & games,5,tablet,1,0
2015-05-06 09:30:11,32.0,26,34,9,SEO,Chrome,M,credit card,toys & games,2,desktop,1,0
2015-03-29 09:02:12,40.0,22,52,9,Direct,Chrome,M,PayPal,toys & games,5,tablet,1,0
2015-10-12 08:16:04,12.0,36,86,8,Ads,Opera,M,bank transfer,health & beauty,1,mobile,1,0
2015-01-18 20:42:35,18.0,20,4,20,Ads,FireFox,F,bank transfer,electronics,3,tablet,1,0
2024-02-12 03:36:49,61.03,31,362,3,Ads,Chrome,M,PayPal,clothing,1,desktop,1,0
2024-01-25 04:29:44,329.43,25,301,4,SEO,FireFox,F,credit card,toys & games,2,tablet,0,0
2024-02-02 05:10:28,1090.32,28,147,5,SEO,IE,F,PayPal,home & garden,3,tablet,1,0
2024-02-15 22:53:34,246.19,32,127,22,Ads,IE,M,credit card,electronics,3,desktop,1,0
2024-02-08 14:21:39,235.98,51,267,14,SEO,Chrome,M,bank transfer,home & garden,1,mobile,1,0
2015-04-11 15:07:26,51.0,37,0,15,Ads,IE,F,credit card,electronics,2,tablet,1,0
2015-03-29 22:33:27,31.0,30,24,22,Ads,Chrome,M,PayPal,toys & games,4,tablet,1,0
2024-01-10 20:27:07,99.17,57,233,20,SEO,FireFox,M,PayPal,home & garden,2,mobile,1,0
2024-01-24 04:27:11,285.33,42,131,4,Ads,Chrome,F,PayPal,health & beauty,4,tablet,1,0
2015-06-18 17:06:58,25.0,47,25,17,Direct,Chrome,M,PayPal,health & beauty,3,tablet,1,0
2015-04-20 08:09:04,54.0,36,45,8,SEO,Safari,F,debit card,health & beauty,4,tablet,1,1
2015-05-08 07:11:56,25.0,42,104,7,SEO,Chrome,M,credit card,toys & games,5,tablet,0,0
2024-03-05 01:43:48,381.24,29,155,1,Ads,FireFox,M,debit card,toys & games,4,desktop,0,0
2015-02-10 07:02:02,30.0,25,20,7,SEO,IE,M,debit card,electronics,3,tablet,0,0
2024-03-18 05:18:42,241.55,35,126,4,Ads,FireFox,M,credit card,health & beauty,4,desktop,1,1
2024-01-08 15:45:32,60.04,49,94,1,Ads,Chrome,F,PayPal,electronics,1,desktop,1,1
2024-02-27 23:34:34,207.4,41,204,23,Ads,Chrome,M,PayPal,toys & games,5,mobile,1,0
2024-02-19 20:38:26,312.55,40,353,20,SEO,FireFox,M,debit card,health & beauty,5,mobile,1,0
2024-03-07 08:51:00,429.21,29,94,8,SEO,Chrome,F,credit card,health & beauty,4,mobile,1,0
2024-03-10 08:42:18,338.21,32,37,8,Ads,Safari,M,debit card,home & garden,5,desktop,0,0
2024-02-06 01:57:29,66.72,38,320,1,Ads,FireFox,F,credit card,toys & games,3,desktop,1,0
2015-07-25 12:27:54,11.0,37,11,12,SEO,IE,F,bank transfer,electronics,1,tablet,1,0
2015-06-22 08:40:39,47.0,39,24,8,SEO,IE,F,credit card,toys & games,1,desktop,1,0
2024-01-19 04:00:46,69.47,55,126,4,Ads,IE,M,credit card,electronics,5,tablet,0,0
2015-08-01 20:01:11,38.0,34,17,20,Ads,IE,F,debit card,electronics,5,desktop,1,0
2024-02-02 05:43:33,40.72,28,215,5,Direct,Chrome,M,debit card,home & garden,1,tablet,1,0
2015-03-21 22:09:30,41.0,24,75,22,SEO,Safari,F,bank transfer,clothing,3,tablet,1,0
2015-09-12 04:49:43,32.0,42,64,4,Ads,FireFox,F,credit card,toys & games,2,mobile,1,0
2024-03-02 21:04:31,34.48,38,292,21,Ads,Safari,M,bank transfer,electronics,5,tablet,1,0
2024-03-20 14:14:46,226.95,47,131,14,Direct,IE,F,PayPal,home & garden,2,tablet,1,0
2024-03-27 15:08:06,267.89,32,58,15,SEO,Chrome,F,debit card,electronics,5,desktop,0,0
2024-01-03 20:15:35,93.04,34,162,20,Ads,FireFox,F,credit card,electronics,5,desktop,1,0
2015-05-04 21:19:40,13.0,23,71,21,Ads,Safari,F,bank transfer,clothing,1,tablet,1,0
2015-05-27 03:51:48,22.0,39,30,3,Ads,Chrome,F,bank transfer,electronics,4,mobile,1,0
2024-01-11 09:12:19,60.26,44,246,9,Ads,Chrome,F,credit card,electronics,5,desktop,1,0
2015-10-11 20:21:12,62.0,41,118,20,Ads,IE,M,PayPal,electronics,5,desktop,1,0
2015-07-06 07:04:16,54.0,29,64,7,SEO,Safari,F,debit card,electronics,2,mobile,1,0
2015-03-22 20:08:20,33.0,29,11,20,Ads,IE,F,credit card,toys & games,1,tablet,1,0
2024-02-13 22:54:27,406.35,48,199,22,SEO,Safari,M,PayPal,health & beauty,3,tablet,1,0
2015-08-22 21:05:46,23.0,39,27,21,Ads,IE,M,PayPal,clothing,4,mobile,1,0
2015-08-19 23:10:47,35.0,28,36,23,Ads,Safari,F,PayPal,health & beauty,2,mobile,1,0
2024-01-24 21:00:22,794.03,46,288,21,Ads,IE,F,credit card,health & beauty,4,mobile,1,0
2024-01-20 22:01:22,180.92,29,94,22,SEO,FireFox,F,bank transfer,home & garden,3,mobile,0,0
2024-01-29 07:00:26,26.85,29,183,7,Ads,Chrome,F,bank transfer,clothing,2,desktop,1,0
2015-03-03 19:19:11,30.0,31,30,19,Direct,Chrome,M,credit card,health & beauty,1,tablet,1,0
2024-04-01 06:52:27,240.56,50,234,6,Direct,FireFox,M,debit card,health & beauty,3,tablet,1,0
2024-01-03 04:30:20,61.18,35,59,4,Direct,Opera,F,debit card,electronics,2,mobile,1,0
2015-05-23 15:06:39,31.0,34,105,15,Direct,FireFox,F,bank transfer,clothing,3,desktop,0,0
2015-06-30 13:36:15,13.0,23,113,13,Ads,Chrome,M,bank transfer,home & garden,1,mobile,1,0
2015-11-01 20:10:30,43.0,45,88,20,Direct,Chrome,F,debit card,home & garden,5,mobile,1,0
2015-08-02 06:25:55,45.0,30,81,6,Ads,Chrome,M,bank transfer,electronics,5,tablet,1,0
2015-06-07 02:24:19,20.0,27,25,2,Ads,FireFox,F,credit card,home & garden,1,tablet,1,0
2015-02-12 14:13:30,19.0,23,8,14,Ads,Chrome,F,debit card,clothing,3,mobile,1,0
2015-05-31 17:22:47,47.0,38,31,17,Ads,Safari,M,credit card,electronics,3,desktop,1,0
2015-06-15 04:53:02,17.0,48,92,4,SEO,Chrome,F,credit card,health & beauty,1,tablet,1,0
2015-08-08 21:40:30,16.0,27,57,21,SEO,Chrome,F,PayPal,health & beauty,1,desktop,1,0
2015-05-12 04:53:45,38.0,32,84,4,Ads,Chrome,M,bank transfer,home & garden,2,tablet,1,0
2024-04-02 12:04:47,259.67,19,317,12,SEO,Safari,F,PayPal,health & beauty,5,tablet,0,0
2024-03-13 00:47:56,197.81,34,41,0,SEO,IE,M,bank transfer,electronics,1,tablet,1,0
2024-01-25 15:45:02,357.45,27,98,15,SEO,IE,M,credit card,toys & games,3,tablet,1,0
2015-02-01 15:47:31,37.0,32,29,15,Ads,Chrome,M,bank transfer,home & garden,4,tablet,0,0
2015-05-11 12:15:35,41.0,44,67,12,Ads,Safari,F,PayPal,home & garden,5,tablet,0,0
2024-02-02 16:09:04,1202.2,46,29,16,Ads,Chrome,M,credit card,home & garden,5,desktop,1,0
2024-02-08 03:41:02,97.32,30,226,3,SEO,Chrome,M,bank transfer,home & garden,5,mobile,1,0
2015-08-07 19:36:15,32.0,48,84,19,SEO,FireFox,M,PayPal,electronics,3,mobile,1,0
2024-04-01 08:09:02,540.49,32,341,8,Ads,Chrome,M,PayPal,electronics,5,tablet,1,0
2024-03-14 09:38:38,135.7,41,125,9,Ads,FireFox,F,bank transfer,electronics,4,mobile,1,0
2024-01-27 09:02:39,363.52,37,3,9,SEO,FireFox,M,PayPal,health & beauty,1,desktop,1,0
2024-01-09 07:32:01,48.39,38,132,7,Ads,Chrome,M,debit card,home & garden,2,tablet,1,0
2015-10-05 02:45:55,18.0,20,113,2,Ads,FireFox,F,bank transfer,health & beauty,3,tablet,1,0
2015-08-14 12:30:21,49.0,26,79,12,Direct,IE,M,credit card,home & garden,2,desktop,1,0
2024-03-19 15:12:48,93.95,23,207,15,Ads,IE,M,PayPal,toys & games,3,tablet,1,0
2015-04-18 07:45:27,14.0,36,96,7,SEO,FireFox,F,PayPal,toys & games,3,tablet,1,0
2015-09-13 07:51:46,47.0,24,89,7,Ads,FireFox,M,debit card,home & garden,4,desktop,1,0
2015-11-09 04:08:12,58.0,24,90,4,SEO,IE,F,PayPal,electronics,4,desktop,1,0
2024-03-01 18:53:24,254.26,52,54,18,SEO,FireFox,M,credit card,health & beauty,3,mobile,1,0
2024-02-22 05:28:11,1089.35,45,18,5,SEO,IE,F,credit card,home & garden,2,desktop,1,1
2024-01-30 07:34:37,1748.25,38,12,7,Direct,FireFox,M,bank transfer,clothing,1,mobile,1,1
2015-06-28 15:15:50,32.0,25,8,15,Direct,Opera,M,bank transfer,health & beauty,4,mobile,1,0
2015-08-26 13:20:14,36.0,40,76,13,SEO,Safari,F,PayPal,health & beauty,5,mobile,1,0
2024-01-31 00:24:09,14.52,27,240,0,SEO,IE,M,credit card,health & beauty,1,mobile,1,0
2024-03-09 09:02:45,681.83,48,157,9,Ads,Safari,F,bank transfer,electronics,4,mobile,1,0
2015-02-07 18:40:51,20.0,38,12,18,Direct,Chrome,F,PayPal,home & garden,1,tablet,0,0
2024-02-27 06:16:54,80.93,44,246,6,Ads,FireFox,F,credit card,health & beauty,2,tablet,1,0
2024-02-08 23:27:38,29.72,40,189,23,SEO,IE,F,bank transfer,health & beauty,2,desktop,1,0
2024-02-26 19:15:02,63.13,28,294,19,Ads,FireFox,F,bank transfer,clothing,2,desktop,1,0
2024-01-24 16:14:29,511.67,42,135,16,Ads,Chrome,F,credit card,home & garden,2,desktop,1,0
2015-06-19 00:05:08,36.0,25,20,0,SEO,Safari,M,bank transfer,health & beauty,4,desktop,1,0
2015-08-17 16:36:44,13.0,20,70,16,SEO,Chrome,F,PayPal,toys & games,4,tablet,1,0
2024-03-04 22:25:43,168.94,36,23,22,SEO,IE,M,PayPal,home & garden,3,desktop,1,0
2024-01-16 16:30:10,200.34,45,199,16,SEO,Chrome,F,credit card,clothing,3,mobile,1,0
2015-11-02 09:47:04,38.0,21,85,9,Ads,Safari,M,PayPal,toys & games,5,mobile,1,0
2015-10-05 19:36:20,13.0,43,94,19,Ads,Chrome,F,bank transfer,home & garden,1,mobile,1,1
2024-03-03 22:18:35,173.27,25,110,22,Ads,Chrome,F,credit card,home & garden,5,mobile,1,0
2024-03-19 06:13:10,310.01,31,142,6,SEO,FireFox,M,bank transfer,electronics,1,desktop,1,0
2024-01-21 20:51:08,474.84,26,290,20,Ads,FireFox,F,PayPal,clothing,5,mobile,1,0
2024-02-29 11:22:24,190.1,34,115,11,SEO,FireFox,F,credit card,clothing,4,tablet,0,0
2024-03-02 16:32:55,48.38,44,182,16,SEO,IE,F,debit card,home & garden,1,tablet,1,0
2024-01-15 22:35:54,221.98,42,122,22,SEO,Chrome,M,PayPal,home & garden,1,desktop,1,0
