Transaction.Date,Transaction.Amount,Customer.Age,Account.Age.Days,Transaction.Hour,source,browser,sex,Payment.Method,Product.Category,Quantity,Device.Used,Address.Match,Is.Fraudulent
2015-09-30 23:19:34,35.0,35,115,23,SEO,IE,F,PayPal,home & garden,2,mobile,1,0
2024-04-02 20:53:25,48.5,42,135,20,Ads,Safari,F,bank transfer,electronics,4,desktop,1,0
2024-03-25 19:18:40,53.32,29,262,19,Ads,Chrome,M,PayPal,toys & games,3,desktop,1,0
2024-02-22 10:20:32,735.67,38,210,10,SEO,Safari,M,debit card,clothing,1,tablet,0,0
2015-07-27 08:40:09,11.0,34,66,8,Direct,Chrome,F,debit card,toys & games,4,mobile,1,0
2015-09-11 10:33:53,45.0,32,64,10,Ads,FireFox,M,bank transfer,home & garden,3,mobile,1,0
2015-10-21 21:43:50,73.0,33,113,21,Direct,FireFox,M,debit card,clothing,2,mobile,1,0
2024-02-10 00:35:21,88.18,45,1,0,Direct,Safari,F,credit card,home & garden,4,mobile,1,0
2015-08-21 18:05:45,27.0,23,102,18,Direct,Chrome,F,bank transfer,clothing,2,mobile,1,0
2024-01-12 18:45:20,50.53,29,231,18,Direct,Chrome,F,debit card,electronics,2,tablet,1,0
2024-03-17 13:39:20,91.34,38,259,13,Direct,Chrome,M,PayPal,clothing,1,desktop,1,0
2015-06-02 10:13:00,22.0,22,49,10,Ads,Safari,F,bank transfer,home & garden,4,mobile,1,0
2024-01-11 18:35:03,34.83,31,288,18,SEO,Chrome,F,credit card,toys & games,4,desktop,1,0
2024-02-04 21:08:33,841.82,28,43,21,SEO,Chrome,F,bank transfer,electronics,5,tablet,1,0
2024-03-22 10:40:15,31.32,44,7,10,Ads,Chrome,M,PayPal,electronics,5,desktop,1,0
2024-02-17 10:21:57,152.8,32,337,10,SEO,Safari,M,PayPal,clothing,4,tablet,1,1
2024-02-09 18:29:31,92.1,32,36,18,Direct,Opera,F,bank transfer,health & beauty,1,desktop,1,0
2024-01-29 10:55:05,155.86,29,26,10,SEO,Chrome,M,PayPal,toys & games,3,mobile,1,0
2015-10-21 16:50:16,47.0,26,72,16,Ads,IE,M,bank transfer,home & garden,4,tablet,1,0
2015-01-02 19:41:40,20.0,31,0,19,Direct,IE,M,credit card,toys & games,1,desktop,0,1
2015-11-15 00:53:07,16.0,41,102,0,Ads,Chrome,F,credit card,toys & games,1,tablet,0,0
2015-06-02 02:29:59,34.0,38,101,2,Ads,FireFox,F,bank transfer,health & beauty,5,tablet,1,0
2015-05-19 12:41:24,10.0,41,96,12,Ads,Chrome,F,bank transfer,toys & games,5,desktop,1,0
2015-04-12 17:11:08,31.0,20,19,17,Direct,Safari,M,PayPal,electronics,2,mobile,1,0
2015-08-31 17:49:12,17.0,40,73,17,Ads,Safari,M,debit card,clothing,2,tablet,1,0
2015-07-24 15:46:42,40.0,29,75,15,Ads,Chrome,M,debit card,home & garden,5,desktop,1,0
2015-08-08 08:05:55,25.0,30,89,8,Direct,Chrome,M,credit card,electronics,4,mobile,1,0
2024-02-26 15:25:11,53.98,36,346,15,SEO,Chrome,M,debit card,home & garden,1,desktop,1,0
2015-07-17 07:21:56,33.0,21,74,7,SEO,IE,M,PayPal,electronics,5,desktop,1,0
2015-01-08 12:42:06,39.0,22,0,12,Direct,Chrome,M,bank transfer,clothing,4,tablet,1,1
2015-03-18 01:02:50,28.0,43,57,1,Ads,FireFox,M,credit card,electronics,4,mobile,1,0
2015-08-20 19:02:55,38.0,44,68,19,SEO,Safari,M,credit card,home & garden,1,tablet,1,0
2024-03-05 08:27:31,464.6,40,226,8,Direct,FireFox,F,debit card,home & garden,5,desktop,1,0
2015-03-29 03:39:06,42.0,53,5,3,Ads,IE,M,PayPal,home & garden,2,tablet,1,0
2015-06-25 03:32:32,18.0,27,76,3,Ads,Chrome,M,debit card,home & garden,2,mobile,1,0
2024-02-10 08:43:56,309.88,26,168,8,SEO,IE,M,debit card,home & garden,2,mobile,1,0
2024-03-20 18:51:37,115.24,14,303,18,Ads,Safari,F,PayPal,clothing,1,mobile,1,0
2024-03-11 19:20:50,396.7,36,16,19,Ads,Chrome,F,debit card,clothing,5,tablet,1,0
2015-08-14 18:17:02,64.0,37,18,18,Direct,IE,F,credit card,toys & games,4,desktop,1,0
2024-01-11 21:39:09,26.17,20,148,21,Ads,Chrome,F,bank transfer,toys & games,5,mobile,1,0
2015-09-04 18:06:34,54.0,35,60,18,SEO,Chrome,F,PayPal,health & beauty,2,desktop,1,0
2024-03-19 13:16:54,179.42,28,200,13,Direct,Safari,M,PayPal,health & beauty,3,mobile,1,0
2024-01-07 15:59:48,314.21,33,224,15,Ads,Chrome,M,debit card,clothing,1,tablet,1,0
2015-04-22 05:47:04,38.0,27,96,5,SEO,Chrome,F,debit card,electronics,5,desktop,1,0
2024-01-24 03:54:27,80.48,25,115,3,Ads,Safari,F,credit card,home & garden,4,desktop,1,0
2024-03-20 05:03:14,149.11,36,87,5,SEO,IE,M,bank transfer,home & garden,5,desktop,1,0
2015-06-09 19:15:22,48.0,48,82,19,SEO,FireFox,M,PayPal,health & beauty,1,tablet,1,0
2024-02-26 14:07:10,1214.75,41,349,14,Ads,Chrome,M,bank transfer,home & garden,4,desktop,1,0
2015-05-11 02:38:54,12.0,41,71,2,SEO,FireFox,M,PayPal,health & beauty,5,mobile,1,0
2024-03-25 22:11:38,64.79,36,94,22,SEO,FireFox,M,bank transfer,health & beauty,2,mobile,1,0
2015-07-23 04:57:39,19.0,38,99,4,SEO,Safari,M,bank transfer,electronics,1,desktop,1,0
2015-09-10 13:21:28,44.0,36,47,13,SEO,Safari,M,bank transfer,health & beauty,1,desktop,1,0
2015-04-02 03:16:08,50.0,30,52,3,Ads,Safari,M,credit card,health & beauty,5,tablet,1,0
2015-09-28 18:11:12,40.0,36,70,18,Ads,FireFox,F,credit card,health & beauty,5,desktop,1,0
2015-07-24 19:18:17,29.0,40,83,19,Direct,Chrome,M,PayPal,clothing,3,desktop,1,0
2024-02-24 04:42:15,296.15,35,94,4,SEO,IE,M,credit card,home & garden,3,mobile,1,0
2015-03-31 05:54:36,21.0,44,85,5,SEO,FireFox,F,PayPal,electronics,2,tablet,0,0
2015-06-11 18:00:10,23.0,31,87,18,Ads,Chrome,M,PayPal,electronics,3,mobile,1,0
2015-06-25 22:54:41,64.0,35,108,22,SEO,Safari,M,PayPal,health & beauty,5,tablet,0,0
2024-02-13 14:20:57,79.28,25,157,14,SEO,Safari,F,debit card,toys & games,2,tablet,1,0
2015-11-10 01:11:22,48.0,42,107,1,Direct,Chrome,M,PayPal,health & beauty,4,desktop,0,0
2015-06-07 18:31:44,50.0,52,24,18,Ads,Chrome,F,bank transfer,health & beauty,5,mobile,1,1
2015-04-19 23:59:39,16.0,30,27,23,SEO,IE,M,PayPal,clothing,2,mobile,1,0
2015-07-12 19:38:24,17.0,18,95,19,Direct,Safari,F,bank transfer,clothing,2,desktop,1,0
2015-01-08 17:09:36,17.0,18,0,17,SEO,Chrome,M,credit card,health & beauty,4,mobile,1,1
2015-04-28 08:34:08,17.0,39,28,8,Direct,Chrome,F,bank transfer,electronics,1,desktop,1,0
2024-01-17 21:38:56,472.65,43,253,21,Ads,FireFox,M,bank transfer,home & garden,5,tablet,1,0
2015-06-23 07:54:48,58.0,32,24,7,Direct,FireFox,F,bank transfer,home & garden,1,desktop,0,0
2024-03-28 04:18:44,376.26,22,267,4,Ads,Chrome,F,PayPal,toys & games,1,mobile,1,0
2024-03-28 22:22:03,242.34,43,189,22,SEO,Chrome,M,PayPal,electronics,2,tablet,1,0
2024-03-11 09:19:07,319.56,24,272,9,Direct,FireFox,M,PayPal,health & beauty,1,mobile,1,0
2024-03-21 13:05:02,306.8,37,183,13,Ads,IE,F,debit card,home & garden,2,mobile,1,0
2024-02-05 00:50:56,61.92,43,115,0,Direct,FireFox,F,bank transfer,clothing,5,mobile,1,0
2024-03-12 21:53:23,44.9,30,318,21,Ads,Chrome,M,credit card,home & garden,3,tablet,1,0
2024-01-05 17:04:26,398.92,38,23,17,Ads,Safari,F,bank transfer,toys & games,3,tablet,1,0
2015-08-07 04:30:44,63.0,30,80,4,SEO,FireFox,F,bank transfer,health & beauty,1,tablet,1,0
2015-10-12 00:40:25,61.0,24,98,0,Ads,FireFox,F,credit card,electronics,2,desktop,1,0
2024-01-18 18:56:46,575.29,31,232,18,Direct,FireFox,M,bank transfer,electronics,5,tablet,0,0
2015-08-17 21:49:19,52.0,24,103,21,Ads,Safari,F,debit card,home & garden,2,desktop,1,0
2015-04-27 02:11:53,16.0,31,81,2,SEO,IE,M,bank transfer,electronics,3,mobile,1,0
2015-05-29 19:00:23,27.0,28,61,19,SEO,Chrome,F,PayPal,clothing,2,mobile,0,0
2024-01-27 05:29:58,79.98,43,289,5,Direct,IE,M,credit card,home & garden,1,mobile,1,0
2024-03-21 17:40:46,12.24,39,226,17,Ads,Safari,M,PayPal,health & beauty,5,desktop,1,0
2015-07-31 04:33:03,49.0,21,79,4,Ads,Safari,M,credit card,electronics,3,mobile,1,0
2015-11-22 20:32:08,55.0,64,119,20,Ads,Safari,F,PayPal,home & garden,3,mobile,0,0
2024-01-24 23:52:25,44.93,26,357,23,Ads,FireFox,F,debit card,home & garden,1,desktop,1,0
2015-07-31 12:00:27,43.0,28,34,12,Direct,Safari,M,credit card,electronics,3,tablet,1,0
2024-03-05 10:35:40,16.99,19,319,10,SEO,Chrome,M,debit card,home & garden,5,mobile,1,0
2024-01-04 23:31:00,88.14,40,289,23,Ads,Chrome,F,credit card,toys & games,4,tablet,1,0
2015-06-08 10:33:17,14.0,29,89,10,Ads,Safari,M,debit card,electronics,4,mobile,1,0
2024-03-17 13:22:22,436.03,31,102,13,Ads,Chrome,M,PayPal,health & beauty,4,tablet,1,0
2015-06-04 00:10:01,42.0,34,119,0,SEO,IE,M,credit card,clothing,2,desktop,1,0
2015-06-27 12:53:55,21.0,40,91,12,SEO,Safari,M,bank transfer,clothing,5,mobile,1,0
2024-02-07 16:31:47,258.73,46,58,16,SEO,Safari,F,debit card,clothing,5,tablet,1,0
2024-03-31 09:42:02,220.23,16,57,9,Ads,FireFox,F,credit card,clothing,3,mobile,1,0
2015-05-17 15:55:29,22.0,23,81,15,SEO,Chrome,F,credit card,electronics,1,desktop,1,0
2024-03-31 00:17:28,409.61,22,346,0,Ads,Safari,M,PayPal,electronics,2,desktop,1,0
2015-09-21 18:58:59,24.0,37,109,18,SEO,FireFox,F,bank transfer,toys & games,2,desktop,1,0
2024-03-09 18:05:50,439.68,32,290,18,Ads,Chrome,M,debit card,electronics,5,mobile,1,0
2024-03-15 17:46:14,22.92,33,128,17,SEO,IE,F,bank transfer,clothing,5,mobile,1,0
2024-02-16 18:35:00,777.83,30,28,18,SEO,Safari,M,bank transfer,clothing,5,mobile,1,0
2024-03-19 12:20:19,373.73,8,5,12,SEO,IE,F,PayPal,home & garden,4,mobile,1,1
2024-01-11 07:46:33,79.59,21,295,7,SEO,Chrome,F,PayPal,home & garden,1,tablet,1,0
2024-03-28 01:29:01,46.48,11,246,1,Direct,IE,F,credit card,health & beauty,5,desktop,1,0
2015-07-22 19:11:03,31.0,30,36,19,Ads,Chrome,M,bank transfer,health & beauty,5,tablet,1,0
2015-06-17 00:49:46,14.0,27,52,0,Ads,Chrome,M,bank transfer,clothing,5,desktop,1,0
2024-04-01 15:21:47,69.32,44,20,15,Ads,IE,M,bank transfer,health & beauty,3,desktop,1,1
2015-05-01 23:30:06,66.0,24,15,23,Direct,Chrome,F,PayPal,toys & games,4,tablet,1,0
2024-01-25 00:18:43,112.62,33,330,0,Ads,Chrome,F,credit card,clothing,3,desktop,1,0
2015-04-15 08:45:44,32.0,50,85,8,Direct,IE,M,bank transfer,clothing,3,mobile,1,0
2024-02-12 03:14:49,107.92,35,176,3,Ads,IE,F,credit card,home & garden,4,tablet,0,0
2024-01-09 12:26:13,24.07,29,246,12,Direct,Safari,F,debit card,clothing,5,desktop,1,0
2015-04-14 23:15:00,32.0,29,16,23,SEO,IE,M,PayPal,electronics,5,tablet,1,0
2024-03-26 13:15:46,24.75,39,158,13,Ads,IE,F,credit card,health & beauty,1,mobile,1,0
2015-09-26 10:27:51,39.0,19,80,10,Ads,Safari,F,PayPal,toys & games,3,mobile,1,0
2015-04-04 01:14:56,43.0,38,57,1,Ads,IE,F,debit card,clothing,4,mobile,0,0
2015-06-11 07:47:53,29.0,43,63,7,Direct,IE,F,credit card,health & beauty,4,desktop,1,0
2024-02-05 11:59:52,301.06,39,69,11,SEO,Chrome,M,debit card,toys & games,5,tablet,1,0
2024-04-02 03:38:16,36.25,44,184,3,Ads,IE,M,PayPal,clothing,5,tablet,1,0
2024-01-08 04:04:50,204.23,33,333,4,SEO,Chrome,M,debit card,clothing,1,tablet,1,0
2024-03-08 11:21:18,70.77,27,85,11,Direct,Chrome,M,debit card,home & garden,5,mobile,1,0
2024-02-11 05:30:37,124.9,30,41,5,Direct,FireFox,M,credit card,electronics,4,desktop,1,0
2024-02-17 21:29:34,466.47,33,157,21,SEO,FireFox,M,debit card,toys & games,1,mobile,1,0
2015-07-08 20:30:30,13.0,20,100,20,SEO,Opera,M,bank transfer,health & beauty,5,mobile,1,0
2015-10-08 01:32:48,31.0,28,118,1,SEO,IE,F,bank transfer,health & beauty,2,mobile,1,0
2024-03-07 08:04:44,316.53,38,166,8,SEO,Chrome,F,PayPal,toys & games,5,mobile,1,0
2024-03-28 04:29:43,74.57,37,261,4,Ads,Chrome,M,debit card,health & beauty,5,tablet,1,0
2024-02-28 10:48:24,1060.45,40,20,2,Direct,Safari,F,credit card,health & beauty,3,mobile,1,1
2015-04-17 00:29:44,24.0,33,93,0,SEO,IE,M,bank transfer,health & beauty,2,mobile,1,0
2015-01-23 15:17:00,48.0,25,7,15,SEO,FireFox,M,credit card,clothing,4,tablet,1,0
2024-02-15 16:21:43,852.29,39,84,16,Ads,FireFox,M,debit card,home & garden,2,tablet,1,0
2024-03-01 08:28:44,115.88,40,59,8,Ads,IE,F,bank transfer,toys & games,2,mobile,1,0
2024-02-16 12:54:08,16.39,25,101,12,SEO,Safari,F,bank transfer,clothing,1,desktop,1,0
2024-02-04 15:47:45,226.87,37,19,15,SEO,Chrome,F,PayPal,home & garden,1,tablet,1,0
2024-01-14 00:26:35,271.97,24,166,0,Direct,IE,F,credit card,electronics,2,tablet,1,0
2024-03-12 05:15:00,322.5,45,91,2,Ads,Chrome,F,bank transfer,home & garden,2,tablet,1,1
2015-02-23 14:46:15,12.0,30,7,14,SEO,Chrome,F,credit card,electronics,4,tablet,1,0
2024-01-04 12:57:04,212.15,39,224,12,Ads,Chrome,M,debit card,toys & games,5,mobile,0,0
2015-10-07 01:19:47,57.0,28,61,1,SEO,FireFox,M,bank transfer,health & beauty,2,tablet,1,0
2015-03-28 20:26:40,58.0,26,36,20,SEO,IE,M,PayPal,toys & games,1,mobile,1,0
2024-03-03 21:34:35,35.63,40,20,21,SEO,IE,F,credit card,health & beauty,2,tablet,1,0
2015-09-25 04:42:15,35.0,31,104,4,SEO,Safari,M,bank transfer,clothing,3,desktop,0,0
2015-08-12 02:03:43,15.0,31,80,2,Direct,Chrome,M,bank transfer,health & beauty,1,mobile,1,0
2015-05-01 23:35:13,28.0,25,103,23,SEO,Chrome,M,debit card,home & garden,2,mobile,1,0
2015-07-23 18:34:12,27.0,41,77,18,SEO,Safari,M,PayPal,health & beauty,4,mobile,1,0
2015-08-24 18:48:13,42.0,35,44,18,SEO,Safari,M,PayPal,health & beauty,3,mobile,1,0
2024-03-23 05:56:39,45.14,39,136,5,SEO,Safari,M,bank transfer,health & beauty,5,tablet,1,0
2024-01-09 08:55:41,158.65,45,245,8,Ads,Safari,M,bank transfer,toys & games,2,desktop,1,0
2024-02-19 17:58:21,23.13,22,207,17,Ads,IE,F,debit card,electronics,3,mobile,1,0
2015-06-10 20:13:42,83.0,36,88,20,SEO,Chrome,M,PayPal,toys & games,1,desktop,1,0
2024-04-02 16:28:34,15.21,28,173,16,Ads,Chrome,F,credit card,toys & games,5,desktop,1,0
2015-09-10 00:15:08,42.0,33,107,0,Ads,Chrome,M,PayPal,electronics,2,mobile,1,0
2024-02-07 01:57:06,486.88,30,126,1,Ads,Chrome,M,PayPal,toys & games,1,desktop,1,0
2015-04-20 21:03:02,22.0,37,24,21,Direct,Safari,M,debit card,home & garden,2,tablet,1,0
2024-01-08 10:35:20,69.5,47,272,10,Ads,Chrome,F,PayPal,electronics,1,tablet,1,0
2024-01-05 08:26:54,104.18,37,259,8,SEO,Chrome,F,bank transfer,health & beauty,3,mobile,1,0
2015-07-01 02:58:44,13.0,46,44,2,Direct,IE,M,PayPal,home & garden,4,desktop,1,0
2024-02-04 04:28:26,99.59,53,85,4,SEO,Chrome,M,PayPal,electronics,5,desktop,1,0
2024-02-15 09:52:24,320.55,37,189,9,Direct,IE,M,debit card,home & garden,1,mobile,1,0
2024-02-24 06:50:23,142.24,32,43,6,SEO,Chrome,M,PayPal,home & garden,2,desktop,0,0
2024-03-31 04:01:41,165.86,29,228,4,SEO,Chrome,M,credit card,electronics,3,mobile,1,0
2015-02-25 08:21:21,25.0,46,1,8,SEO,Chrome,M,credit card,toys & games,1,mobile,1,0
2015-06-13 05:30:37,30.0,47,40,5,Ads,Chrome,M,bank transfer,clothing,2,mobile,1,0
2024-01-13 23:42:42,17.9,30,196,23,SEO,IE,M,credit card,clothing,3,mobile,1,0
2015-06-28 21:10:10,21.0,33,36,21,Ads,Chrome,M,debit card,clothing,3,mobile,1,0
2015-09-30 00:58:53,76.0,44,67,0,Ads,Chrome,M,PayPal,electronics,4,tablet,0,1
2015-04-19 20:39:32,48.0,59,83,20,Ads,Chrome,M,credit card,toys & games,3,desktop,0,0
2015-04-12 03:48:30,35.0,21,54,3,Ads,Chrome,F,bank transfer,health & beauty,1,tablet,1,0
2024-02-20 08:22:26,25.32,37,323,8,Direct,Chrome,F,debit card,clothing,5,desktop,1,0
2015-09-13 22:34:10,45.0,33,31,22,Ads,Safari,M,bank transfer,clothing,3,tablet,1,0
2015-03-24 15:30:17,65.0,22,45,15,Ads,IE,F,PayPal,clothing,4,desktop,1,0
2015-05-26 19:29:54,16.0,37,24,19,Direct,Opera,M,PayPal,electronics,4,desktop,1,0
2015-07-27 17:26:53,64.0,54,27,17,Ads,FireFox,F,debit card,health & beauty,3,tablet,1,0
2015-02-20 08:39:15,15.0,49,26,8,Ads,IE,M,PayPal,toys & games,3,desktop,1,0
2015-01-13 17:24:54,21.0,43,10,17,SEO,IE,F,debit card,health & beauty,4,mobile,1,0
2015-06-01 00:56:48,36.0,21,118,0,Ads,FireFox,M,bank transfer,health & beauty,4,tablet,1,0
2024-03-11 20:51:41,19.05,35,217,20,Ads,Chrome,M,PayPal,home & garden,1,desktop,1,0
2015-06-20 03:11:50,33.0,29,38,3,Ads,Chrome,F,debit card,home & garden,2,tablet,1,1
2024-01-03 11:22:45,49.14,24,294,11,SEO,Chrome,F,credit card,electronics,3,tablet,1,0
2024-02-08 22:48:21,103.57,37,287,22,SEO,Safari,M,PayPal,electronics,2,mobile,1,0
2015-08-04 19:11:04,36.0,26,38,19,Ads,IE,M,bank transfer,home & garden,5,tablet,1,0
2015-01-09 22:09:11,23.0,25,0,22,Direct,Chrome,M,bank transfer,clothing,4,desktop,1,1
2024-02-11 15:40:54,20.74,39,320,15,Ads,IE,M,credit card,clothing,3,mobile,0,0
2015-04-18 08:40:17,47.0,45,42,8,Ads,IE,F,credit card,home & garden,5,tablet,1,0
2024-01-01 11:12:03,914.6,23,136,11,Ads,Chrome,F,bank transfer,clothing,4,tablet,1,0
2024-01-24 21:23:33,136.65,44,130,21,SEO,Safari,F,debit card,health & beauty,4,mobile,1,0
2024-01-30 23:31:04,187.39,31,343,23,SEO,IE,M,bank transfer,health & beauty,2,tablet,1,0
2024-02-13 01:41:45,262.52,25,165,1,SEO,Safari,F,bank transfer,home & garden,4,tablet,1,0
2024-03-27 22:51:57,25.82,29,126,22,Ads,FireFox,M,PayPal,health & beauty,1,mobile,1,0
2024-02-20 09:29:18,348.78,36,39,9,SEO,Safari,F,bank transfer,home & garden,5,mobile,1,0
2024-01-28 19:29:07,146.49,46,68,19,Direct,Chrome,F,bank transfer,toys & games,3,desktop,1,0
2024-03-18 10:48:46,246.12,51,25,10,SEO,Chrome,F,credit card,electronics,2,tablet,1,0
2024-01-01 14:38:15,303.02,28,46,14,SEO,IE,M,credit card,toys & games,2,tablet,1,0
2024-03-20 17:21:07,36.41,36,80,17,SEO,Safari,M,PayPal,electronics,5,mobile,1,0
2015-09-08 23:46:57,48.0,27,52,23,SEO,IE,F,bank transfer,health & beauty,4,mobile,1,0
2015-08-28 03:00:55,41.0,55,27,3,SEO,IE,M,bank transfer,electronics,2,desktop,1,0
2024-03-05 15:07:16,115.64,33,334,15,SEO,IE,F,debit card,health & beauty,3,desktop,1,0
2024-02-21 10:56:34,557.97,24,19,10,Ads,Chrome,M,debit card,home & garden,1,desktop,1,0
2024-01-28 15:10:33,147.21,39,72,15,Ads,FireFox,F,PayPal,home & garden,3,mobile,1,0
2024-03-02 21:03:31,58.74,19,355,21,SEO,Chrome,M,bank transfer,electronics,2,tablet,0,0
2015-09-22 13:52:21,40.0,21,106,13,Ads,IE,M,debit card,home & garden,2,mobile,0,0
2024-03-06 20:40:03,460.81,35,158,20,Ads,Safari,F,bank transfer,home & garden,1,desktop,1,0
2015-05-06 11:43:51,43.0,34,22,11,Ads,Chrome,M,credit card,electronics,4,mobile,0,0
2015-11-15 13:22:43,42.0,20,110,13,SEO,FireFox,M,credit card,toys & games,1,tablet,1,0
2024-01-17 02:43:04,62.29,32,297,2,Ads,Chrome,F,debit card,health & beauty,4,desktop,1,0
2015-01-04 22:16:52,35.0,32,0,22,SEO,Chrome,M,bank transfer,electronics,1,mobile,1,1
2024-02-11 17:51:04,265.11,54,337,17,Ads,FireFox,M,credit card,electronics,3,mobile,1,0
2015-08-19 00:14:35,42.0,23,98,0,Direct,Chrome,M,debit card,health & beauty,1,tablet,1,0
2024-02-08 06:34:10,58.9,41,213,6,SEO,FireFox,F,debit card,electronics,1,tablet,1,0
2015-11-22 07:32:54,59.0,33,106,7,Ads,FireFox,F,PayPal,electronics,5,tablet,1,0
2015-07-01 09:20:12,69.0,29,109,9,SEO,FireFox,M,bank transfer,electronics,2,mobile,1,0
2024-01-28 08:27:35,121.83,49,317,8,SEO,Chrome,F,credit card,clothing,4,desktop,1,0
2024-03-04 11:57:10,244.84,35,288,11,Direct,Chrome,M,credit card,toys & games,2,desktop,1,0
2015-05-06 04:17:32,23.0,39,56,4,SEO,Safari,M,credit card,home & garden,1,mobile,0,0
2015-04-22 19:43:23,42.0,21,24,19,Ads,FireFox,M,PayPal,toys & games,5,desktop,0,0
2024-01-16 10:51:50,884.44,32,215,10,SEO,IE,F,bank transfer,health & beauty,4,desktop,1,0
2015-08-24 21:33:31,25.0,40,28,21,Direct,Chrome,M,credit card,electronics,5,desktop,1,0
2015-08-15 22:04:47,16.0,26,109,22,Direct,Chrome,M,PayPal,clothing,1,tablet,1,0
2015-10-18 04:20:03,43.0,21,110,4,Direct,Safari,M,debit card,health & beauty,1,tablet,1,1
2024-01-28 13:35:13,97.45,23,48,13,Ads,Chrome,F,bank transfer,clothing,4,tablet,1,0
2015-02-13 12:47:13,37.0,25,11,12,Ads,Chrome,F,debit card,electronics,1,tablet,1,0
2024-03-27 11:09:46,87.31,39,73,11,Ads,IE,F,credit card,home & garden,2,tablet,1,0
2015-07-02 02:53:31,22.0,22,37,2,SEO,Chrome,M,credit card,clothing,5,tablet,1,0
2024-02-06 01:01:21,260.1,46,254,1,SEO,Chrome,M,bank transfer,home & garden,2,mobile,1,0
2024-02-01 03:43:10,104.67,26,150,3,Direct,Chrome,F,PayPal,home & garden,5,desktop,1,0
2024-03-13 20:04:43,94.82,35,224,20,SEO,FireFox,F,credit card,health & beauty,3,desktop,1,0
2015-08-06 08:06:47,26.0,43,67,8,SEO,Chrome,M,PayPal,health & beauty,1,mobile,1,0
2015-09-01 00:45:25,31.0,48,86,0,Direct,IE,M,credit card,clothing,5,desktop,1,0
2015-04-27 06:34:19,34.0,35,63,6,Direct,Chrome,M,debit card,electronics,4,mobile,1,1
2024-02-20 20:00:29,36.51,31,229,20,Direct,Chrome,F,PayPal,health & beauty,2,mobile,1,0
2024-03-13 15:32:13,705.6,49,22,15,SEO,IE,M,debit card,clothing,4,tablet,1,1
2024-03-12 14:05:19,415.4,30,243,14,SEO,Chrome,F,bank transfer,health & beauty,4,desktop,1,0
2024-02-28 20:35:50,71.42,32,98,20,Ads,Chrome,F,debit card,electronics,4,mobile,1,0
2024-03-24 02:54:13,405.73,20,344,2,Ads,Chrome,M,debit card,toys & games,1,tablet,1,0
2015-01-09 23:01:51,60.0,49,7,23,SEO,Safari,M,bank transfer,home & garden,4,mobile,1,0
2024-02-23 10:55:04,48.81,53,65,10,Direct,Chrome,F,credit card,home & garden,3,tablet,1,0
2024-02-22 23:43:06,103.12,33,362,23,SEO,Chrome,F,PayPal,clothing,2,mobile,1,0
2024-03-07 09:26:19,449.31,40,322,9,Ads,Chrome,M,credit card,clothing,2,mobile,1,0
2024-02-18 21:46:01,951.58,17,276,21,SEO,Safari,F,debit card,electronics,5,mobile,1,0
2024-02-13 06:49:29,546.85,31,282,6,Direct,IE,F,PayPal,health & beauty,2,tablet,1,1
2015-04-05 21:47:48,36.0,29,46,21,Ads,IE,M,bank transfer,home & garden,4,desktop,1,0
2024-02-17 14:51:48,176.04,35,290,14,Ads,Chrome,M,credit card,electronics,3,mobile,1,0
2024-01-18 16:01:54,189.19,33,57,16,SEO,Chrome,M,debit card,home & garden,4,tablet,1,0
2015-06-09 01:16:50,28.0,44,64,1,Ads,IE,F,debit card,home & garden,5,desktop,1,0
2024-02-22 11:22:27,96.22,40,119,11,Direct,IE,F,bank transfer,clothing,4,desktop,1,0
2024-02-24 05:27:44,95.19,41,307,5,SEO,IE,F,bank transfer,clothing,3,mobile,1,0
2015-10-18 08:55:34,45.0,34,75,8,SEO,Chrome,M,credit card,electronics,3,mobile,1,0
2015-05-09 21:37:20,26.0,30,28,21,Direct,IE,F,credit card,health & beauty,4,desktop,1,0
2024-03-04 09:13:27,237.01,41,259,9,SEO,Safari,F,bank transfer,home & garden,5,mobile,1,0
2015-10-20 12:25:46,51.0,33,110,12,Ads,Safari,F,credit card,home & garden,3,tablet,1,0
2024-02-22 00:35:27,82.04,32,72,0,Ads,IE,M,PayPal,clothing,3,desktop,1,0
2015-04-09 06:23:20,19.0,28,78,6,Direct,Chrome,M,debit card,home & garden,1,tablet,0,0
2024-03-26 11:16:00,299.16,57,11,11,Ads,Safari,F,debit card,health & beauty,5,mobile,1,0
2024-03-19 00:49:59,63.58,45,303,0,Direct,IE,M,bank transfer,home & garden,2,tablet,1,0
2024-02-04 20:26:30,16.14,43,289,20,SEO,Chrome,M,bank transfer,home & garden,3,mobile,1,0
2024-02-05 11:56:12,265.45,57,44,11,SEO,Chrome,M,PayPal,clothing,2,mobile,0,0
2024-03-05 06:39:57,204.2,38,226,6,Direct,FireFox,F,debit card,electronics,2,tablet,1,0
2024-03-23 07:00:12,236.64,18,263,7,Ads,FireFox,F,PayPal,home & garden,4,tablet,0,0
2024-01-20 02:39:09,216.41,52,6,2,Ads,IE,F,bank transfer,health & beauty,4,mobile,1,0
2015-08-02 12:07:19,29.0,26,36,12,Ads,IE,M,credit card,toys & games,5,tablet,1,0
2024-02-23 13:36:12,170.49,36,253,13,Ads,Chrome,M,PayPal,clothing,5,desktop,1,0
2024-02-22 03:11:00,51.77,37,193,3,Ads,Chrome,M,credit card,health & beauty,2,tablet,1,0
